id,summary_sentiment_score
9452,0.6054907210256173
23174,0.8321691926698295
17519,0.6994310689612586
10295,0.1674410001632305
16316,0.27135480592349337
3187,0.42601908849895853
16441,0.6796188600568264
27075,0.9480487680628269
11565,
11009,
25819,2.169909597660169e-05
21055,0.4737672181921908
27290,0.45957068440770177
5055,0.7027413530930735
22719,
11447,
7396,
4176,0.8630142397261596
26909,0.5506172910938213
5081,0.21312327568087885
9540,0.8867361797348072
10998,
3189,0.10420283977576306
27876,0.46167958861605474
18316,
29893,0.5428825639196684
109,0.6023353475786217
7589,
27887,0.0926544031326415
8064,0.3527785867139315
18347,0.19609129222358923
6449,0.3857910518852963
24851,0.9946854578151489
14670,0.31962206099190504
27370,0.9983864023515732
28764,
30103,0.8183632623864066
29362,0.7604502578714712
30754,0.9293452122941303
27631,0.11017823386096459
3816,0.4518783063903965
2990,0.1737467428082461
18690,0.6471932143760745
12993,0.9049472227383748
19271,0.021240646419571074
6116,0.00011893589501565938
4149,0.5588354520683231
15868,
29741,0.8663872640818208
5831,0.48055772775478256
26287,0.13033377608765973
29270,0.9167176227887113
69,0.4502941038456383
25536,0.06928637272726323
29771,0.29825158487835846
23981,0.5899005098780019
12246,0.00029850594834324173
1781,0.1328886862002019
17719,0.8695599309380806
27592,0.39646614426385574
10968,
6325,0.28874095989886894
16910,0.17353417689978212
17443,0.03066348870288005
5738,0.9361724423045749
21395,0.37807258150573353
25378,0.09111493418100014
28912,0.9998266887420887
18102,0.5356711112534092
25310,0.23289796879934832
24737,0.5450941205874894
25497,0.031814252182053804
3572,0.5645991138315041
9858,0.10820733151714429
27626,0.0021540540018487597
22826,0.742539272061358
27643,0.7227325536548233
591,0.8409676830420114
20050,0.04371748810887799
10785,0.34844706075441423
7260,
25277,0.5095837529471388
29466,0.4912713992181772
11595,0.6573531150985873
19753,
12777,0.6658110088377371
14453,0.1755476936073017
6715,0.33333333333333337
27661,0.9999999988321688
28077,0.9907120776751961
17097,0.13687411763475366
14755,0.1795515907317744
17318,0.04410700181192945
7370,
28166,0.2123987160703419
11820,0.02095301339668265
10797,0.865379137066296
30530,0.5503288517614606
29912,0.44767845850986676
30736,0.7533178270639495
6590,0.33333333333333337
3428,
20291,0.9999999999999913
30416,0.8082973043529225
17001,0.3428465739969929
13256,0.6512682757777548
5513,0.4125047303418833
3389,
17239,0.39494336082323656
7806,
20734,0.6962069958474845
20202,0.006220293871766813
795,0.9867695557884174
29602,0.8763082677086282
27490,0.20147892324650632
30600,0.881183924232124
3978,
3506,
5466,0.5107879030944813
13430,0.9847852688297329
25202,0.062224205120029075
22124,0.12705619585194527
3487,
17986,0.27770743722435376
29909,0.8997092516732706
7109,0.9560961316042571
15023,0.7006583698111353
12277,0.7405029038570177
26362,4.3402956147797767e-05
6828,0.30201116935674477
8793,0.1908317715469986
19494,0.14106095609191438
22633,0.05471744717728377
28279,
24940,0.9531227620373351
12393,0.7956149998959194
23774,
29708,
4585,0.008351343621100016
17666,0.492469005223213
27103,0.21664238525986212
1685,0.19529660326210774
21052,0.9947573389855193
19486,
4493,0.9454645262497601
23313,0.16386039278963338
13819,0.8452133990030335
19125,0.0031268803978752313
11814,0.6020336600049407
6652,0.05127569616376082
17856,0.7727436598811989
18358,0.5
23370,0.2062229707867358
9678,0.9958540956835996
27158,0.01920885831797492
19618,
9801,0.6332792634361438
18847,0.5718899331165922
17555,0.5567110507603255
362,0.0367087613453731
30671,0.7533178270639508
5601,0.04806187385483912
9269,0.17562548837224112
6243,0.27680298178138485
29960,0.8392629012531592
19386,0.7173273596746771
10737,0.20500943172877983
11056,
24806,0.9989010057183451
22056,0.17405707180783314
28444,
23185,0.5653771838213599
18790,0.1871107248108045
6636,0.0369413122510559
19885,
21794,0.6534049492124583
10630,0.8437938897592069
21646,0.5715593323551084
7093,0.6332927968794184
20717,0.9887959558113337
4264,0.7233060369465859
2522,0.9931320257660543
26015,0.30458144680881993
25158,0.8729548704833086
4504,0.6326969525735908
9376,0.5308784871977665
12959,0.25905569091605574
28272,
27835,0.9753842383830176
22759,0.8563679446105149
15363,0.3343536057429404
12915,0.04797051763712801
27164,0.23160689780357013
29723,0.0645385351865092
19589,
27081,0.31105137672704114
14901,0.0325449418442304
4917,0.7549911926631425
7130,0.018534963320213205
10375,0.8562719702561938
7024,0.5008427577807018
16216,0.9729396345029875
25271,0.7748194158744922
23240,0.2367841350659151
17740,0.8907049483051963
6423,0.22693593092044756
27822,0.06617095437738663
2883,
23637,
5371,0.0020489472809407383
14320,0.13949171414413353
24394,0.5359032291077503
9526,0.4648917656402446
261,0.37307589789654005
8035,0.1753670997900414
468,0.8774214418194989
7086,0.6125650533944184
18952,0.01430236384242023
28723,
20666,0.7481922595750183
23697,0.5878899844344949
21883,0.14137419588690692
18528,
29290,0.16664111138922588
8951,0.46978983443210626
18039,0.8557840359785762
25315,0.8160846560577518
23683,0.6170726706022935
23562,
10616,0.8055609372308689
5945,0.48709887820789927
28808,0.3100396521670121
14778,0.061628106447582987
19769,
25372,0.11958569243110839
21371,0.1190125322274147
20537,0.4737672181921908
14987,
17663,0.0038653229092324715
7131,0.6102196204108329
27717,0.3300644535081241
9853,0.2842638559308593
10735,0.54616095131265
24802,0.7117729726852753
4206,0.021549967700276063
18012,0.8646479211019449
9463,0.9989836860877781
2547,0.21054746622807663
5124,0.6443395627173766
8624,0.1908317715469986
14318,0.1795515907317744
22486,
8626,0.03363426794434976
13963,0.5247878468862374
13378,1.3053458445266841e-06
17407,0.7639720817410183
8581,0.1908317715469986
22141,0.5572053927675982
22555,
9672,0.09053593644178393
23264,0.010089184636379644
13937,0.8336757365557061
4489,0.8609488551275748
5088,0.6426509838584439
14243,0.14448354915604472
10705,0.8975067734120141
16816,0.1133735903295996
2017,0.615861096105347
25009,0.28118054106451673
27974,0.1315602897777275
4520,0.01776475762603702
19381,0.006006379799398109
23783,0.7682944241953582
20407,0.00157723559935663
8531,0.009222814252348166
7648,
25427,0.24512961444327597
6903,0.37205751962672073
16704,0.7027413530930735
30125,0.72420443690253
1731,0.506962834864066
14397,0.17981412819349873
7816,
27312,0.26140137201907754
6614,1.5765166949677223e-14
25549,0.13953468559433357
15781,
17014,0.8616929198227161
25926,0.00017124421747061191
22557,
21137,0.6638948978637926
16519,0.00431730905464367
18709,0.11781448496766439
26513,0.1043729219965982
7423,
16095,
21351,0.41312277363254585
19187,0.12054311878013924
14783,0.9364604239790586
13153,0.008955093022866012
16470,0.9779472265824887
15956,
11882,
30510,0.00018061645574829477
21069,0.9151334128034286
30150,0.999898932682323
9587,0.9869299317086213
10334,0.7364251095926126
142,0.29692752796826727
6066,0.6778126763527392
5931,0.3119932704379186
18469,0.09369141076748683
8733,0.1908317715469986
28465,
19825,
28074,0.9892358164399361
14330,0.9876658707177934
14753,0.1795515907317744
25987,0.028448272082089054
1273,0.5519600938367195
10241,0.7945297875280307
22622,
27787,0.9926709404943024
28069,0.9996646527377304
861,
26153,0.0021648622788192906
14619,0.4024752388181184
11072,
27193,0.2685241320461561
11688,0.4347469999306177
25015,0.6740760931460544
1509,0.5221172073118687
6012,0.28607675237037994
8565,0.1156729606405078
18442,0.25564633890592753
11240,
5571,0.17580510702250918
11034,
14085,0.0759627071219412
11093,
9456,0.6527425001823747
4012,0.8780844279994069
7893,8.911063775762784e-08
4767,0.3564116759919791
23658,
1547,0.1478872048067672
22704,0.9280776317973923
9991,0.3183031239323483
18992,0.4851178078623757
18560,
5774,0.1440500559429988
25972,0.035213339687233836
23986,
23333,0.9804863286286062
29146,0.8500490194626986
21214,0.3301608310579184
3925,0.9999999503629893
26464,0.9800732129776183
13486,0.2358931079179381
3261,
23138,0.4557574005485635
6506,0.0724519856272684
6925,0.1473491122186995
25263,0.8271223514855868
30443,0.7800888699602728
11324,
13941,0.7817349740138567
2340,0.6427500889608169
23170,0.9993302295552449
22737,0.7429650461614659
24412,
28150,0.37703085816845394
26442,0.2308283396275872
14070,0.9799697785533508
20652,0.9981716762658015
10783,0.9937817978203091
12602,4.792939307118882e-05
22741,0.7361581848609463
25388,0.03896097717388802
8442,0.06655773004654408
24375,
8359,0.09060740285231317
19012,0.27734971553564924
21476,0.5
3794,
18660,0.07872431336708785
24263,
25764,0.00020427774919085095
22606,
13778,0.44925771223772626
4717,0.4463042713457369
10851,
29203,0.8324903407595892
18150,0.995703614199229
30170,0.9435840404332257
2954,
30407,2.0896450791951793e-08
9620,0.2681944996077867
27758,0.6059558616937949
30451,0.72420443690253
29240,0.15344423511613636
15528,0.023905224772597267
6526,0.3441388582317155
22355,
13399,0.29481445107724147
20990,0.9987503774218548
8070,0.9999837559181659
3174,0.2824672731629223
2361,0.9865137895564849
11303,
20423,0.5612099000182661
3335,0.9992913750311816
15760,
15254,0.9715163838077946
24140,0.04206928044420488
458,0.23375976471802584
22669,
11796,0.7165970613789379
22665,0.6089615333298642
30094,0.6671920237424235
16383,0.4966650005241916
11540,0.0027446780074719124
29350,0.24022524862713635
4952,0.3633516047389469
7599,
21242,0.40306518103660505
16110,
8189,0.1908317715469986
2475,0.0011825442038730927
1662,0.3758447763520347
17058,0.046595655439788164
30629,0.9692324523365383
10733,0.03324630403752138
19209,0.7728272731708327
5529,0.4125047303418833
8266,0.03587983251530247
17132,0.7845885564314226
14912,0.6472827500423235
18927,0.636938069998254
4603,0.4162280078058459
26432,0.020857800860654807
21170,0.17019211292839465
3702,0.60838839504969
18872,0.743826168364201
6218,0.9517157246773934
4881,0.16649941132166357
18568,0.1402319481369464
5829,0.0840839468564607
28694,0.06915384142672976
1752,0.9901273961859824
13650,0.8692950187481444
16675,0.2260925812496874
18203,0.5798919690350152
1962,0.3297281970698841
26121,0.3072683712220924
19696,0.0912805386360207
4632,0.10248149229651182
16815,0.1850096716039763
27583,0.9944827932424319
25283,0.8840939135636622
28425,
11972,0.02603481632157434
23282,0.33047538980645697
15871,
15352,1.0
28446,
14244,0.14448354915604472
5168,0.19664183433380988
21732,0.9882009079374842
8400,0.13817744258785078
15051,0.4074110100452414
23082,0.7841076536067292
17254,0.021474005932033746
17177,0.9999048261555009
28134,0.16292577389151341
25503,0.056339140382644315
26203,0.5920792910231708
14319,0.12711158133963374
16995,0.5518368314589241
3679,
10888,
4530,0.634053261835074
2239,0.9999999998604994
4676,0.6998159838437736
22323,
19701,
19912,
3822,
5278,0.9387144343768525
22531,
12166,0.09261103353426825
11756,0.9700695488307891
4098,0.8698902692316359
30262,0.4576419599470903
13019,0.47036407416488296
10531,0.9123048211405006
15350,0.47810621417165144
15731,
7901,
641,0.3621615563652292
28964,0.18641442019844445
14132,0.22574168393167715
28993,0.9656508064014433
3302,0.639285143805062
22077,0.7106578512887339
27228,0.40317513171725244
5322,0.06635914979714086
30047,0.10320579435296373
2748,0.9999710900057718
27521,0.291493541316034
7571,0.039466697661282746
28242,0.2680352297566937
26793,0.0028643864255205598
6592,0.03721682697072881
28994,0.15784198240263403
6492,0.9711330746158938
18108,0.06937833027744778
28594,
5790,0.10115598035505124
11232,0.3266904375129273
5803,0.8303492492090881
507,0.03633503115328096
23989,
9405,0.9983700058493588
25843,0.13953468559433357
5249,0.9872698158927027
16464,0.9015757239928059
4807,0.9936554580613441
9797,0.7286904932088543
18744,0.10936256215357948
27942,0.35368827360412725
17188,0.9298527763933725
28711,
6277,0.3119932704379186
9778,0.6156568860460535
16017,
14079,0.007710193152943912
26739,0.40981450596704605
2682,0.00032577406954481525
16755,0.006336332150398305
13448,0.46592403516503267
7285,
18165,0.3832040341095987
16656,0.5425000447832427
16006,
25527,0.5206359971464978
12349,0.06022865135395783
16243,0.3085532378286704
26492,0.7484292235186688
17587,0.8419866596517994
19077,0.01634141154002655
4488,0.5000845783498706
12077,0.20579570362060962
2005,0.648883307905417
7073,0.10543833489803878
29,0.18778248143944415
30156,0.6937555319549418
25352,0.09194352625378888
1826,0.0367630922159653
10339,0.5594016380582798
18756,0.4737672181921908
1515,0.1418733598791858
30079,0.4332720345291702
20037,0.0008784649235153985
29392,1.0
29433,
24121,0.9993022816662498
25710,0.0009377200563309707
28717,
10404,0.9932582346453681
2549,0.8750542399264616
26413,0.19565191422298167
25601,0.0008928755138518651
28955,0.8474044026208561
21802,0.15001987520103843
27212,0.5687859323248406
17120,0.9908248626059095
26312,0.6025567505497913
12824,0.9999642530899121
23332,
11991,0.47802006811065956
5772,0.9398905559305196
24895,0.9774714307983593
28773,
2112,0.1415587157546946
3598,
24225,0.3072683712220924
20760,0.8707891064076443
24256,0.48267989756265484
10769,0.23734513982415617
18896,0.032292648811974356
23565,0.9990466511216404
15744,
3485,
3883,
6511,0.7960734898645556
2394,0.38280108172323724
5137,0.1262930124588888
22673,
20677,0.5262628880277457
7753,
24325,
17334,0.9127513073258775
24422,
24196,
23029,0.8333001927341498
27802,0.19924969153863403
4048,0.7642709336536204
14060,0.3763258679191963
193,0.1503969609644642
9345,0.9547348409188482
16685,0.7231403703547562
14837,0.12570293841261537
27047,0.006509854016328753
30134,0.9343819026360067
18964,0.7573746185822843
10307,0.8095463392335801
99,0.3361519557262773
25545,0.2701950901840894
6845,0.328566247560514
13,0.805655877214918
66,0.4737672181921908
30743,0.7779726135400992
1186,0.9899637284308577
24054,0.676701655884047
15665,
27144,0.2940433783578463
28802,0.30493528172240597
15906,
1495,0.11220978514821756
2754,0.6905856780113464
10107,0.8437938897592069
15941,
22958,0.7311321470335437
26340,0.1230641742840306
1458,0.9315156157037846
26596,0.40810609969216727
18553,
22743,0.845311452398135
11481,
22416,
25566,0.09471516744835917
18351,
4690,0.8935261453398443
30637,0.806011510047678
13694,0.4946106611909629
22900,0.3901450186502613
8269,0.10974483819076125
27305,0.46710934803029486
23225,0.7666659443558679
25079,0.9504134753521316
1542,0.26231298308349094
15821,0.9027813562505831
30196,0.8119296363886285
27538,0.9999990391098583
8992,0.18524020496727678
7114,0.425118956126959
5744,0.4894907834209278
1368,0.6518633154448475
774,0.6590376296814678
29095,0.9281973673548578
13666,0.2221482102783156
13617,0.7113352689415627
26750,0.9906546018969059
22651,0.9717874915807317
13412,0.9301656814847303
11098,
13289,0.07229139375371718
27179,0.5467568875836891
15750,
29299,0.029774730322204013
8037,0.2299545917208633
17602,0.5945667916108884
8898,0.26144269593300395
23915,0.6831367840322553
27207,0.44171962655306474
26812,0.4097849537887357
4555,0.9450822689464564
1613,0.4285008511946814
580,0.6501174735134342
16067,
1371,0.9999739953642458
6281,0.62541061796807
29535,0.8645926704898211
13462,0.027440234735748525
15506,0.9999999553363996
25648,0.0200745626322002
26610,0.9560743874117902
9805,0.6565366022552726
26386,0.2308283396275872
2684,0.1135178828067237
13867,0.8590861438612337
309,0.017482177225658035
18024,0.23461871506941723
25895,0.19771987632181076
13189,0.8764638391241506
27377,0.9178177256900092
16861,0.37699206157597914
3689,
12741,0.7663941479300176
1230,0.4252610646267913
4600,0.3473977456025126
27693,0.704292734312085
25537,0.003568942851678303
19024,0.42691150334092554
20649,0.6569275521721905
20894,0.8378061668625791
11608,0.006261791032767694
20227,0.02376013218842199
21945,0.0014517666161686371
12573,0.9894167036927374
18156,0.48842875264603386
13085,0.18696924380093183
22544,
8386,0.12013433903757624
18616,
6738,0.7170605423782241
29666,0.44767845850986676
26378,0.0032812615914554755
4633,0.43526316533270815
17554,0.4145960370340761
23474,0.8010275507280934
29045,0.30238387958656987
1519,0.609260469775621
22526,
28061,0.0011321903420157264
13237,0.9197501649762161
23283,0.5057707892477876
26329,0.6036425192039612
9230,0.6105487642414801
21065,0.8816068011184978
12057,0.7410075866147346
6166,0.019513511940892236
