id,summary_sentiment_score
40997,0.0
38465,0.0
36522,0.0
42078,
31539,0.0
33341,-0.43079188877287466
37468,0.0
43018,0.0
38270,-0.049919950174937264
40530,0.0
34372,0.148
33581,0.0
33125,0.30953333333333327
34333,0.0
37552,0.0
42533,0.1366
43700,0.0
31312,0.0
42756,0.0
36292,0.0
34535,0.0
33682,-0.7096
34191,0.5848
44202,0.0
34998,0.0
38833,0.0
37641,0.0
35642,0.0
33506,0.0
33240,0.0
37779,-0.6705
38906,0.0
38573,0.34
43910,0.2732
35864,-0.24610000000000004
34567,-0.09052
42561,0.0
44501,0.1101
33721,0.0
43562,0.0
32797,0.0
41018,0.0
41148,0.4767
37427,0.802
32733,0.0
36633,0.0
36163,0.0
44367,0.0
36747,0.0
33884,0.0
39632,-0.5994
39301,
39570,0.0
31773,0.0
31277,0.0
33369,-0.26723965488816837
35528,-0.3412
32121,
36835,0.0
32770,0.0
35905,0.0
43732,0.0
36045,0.0
37635,0.0
32397,0.0
36044,0.0
31739,0.0
41024,0.0
34501,0.0
31822,0.0
41686,0.0
44136,0.44040000000000007
37850,0.0
33455,0.0
41885,0.0
44686,0.4871
43291,0.0
44130,0.08927142857142857
33231,0.0
35203,
31413,0.0
31862,0.0
42329,0.0
35978,0.0
41281,0.0
41638,0.4767
40936,0.0
33316,0.4019
36423,0.0
33242,0.0
36932,0.0
31028,0.0
31435,0.0
31295,0.34
41979,0.3182
41685,0.0
37627,0.0
38190,0.0
36290,0.0
42307,0.0
39004,0.0
33189,-0.085
33955,0.0
44433,0.0
35252,
35500,0.0
31652,0.0
33008,0.0
41127,0.0
40660,0.0
41079,0.0
39669,0.0
38276,0.0
37801,0.0
30987,0.0
43343,0.0
32527,0.0
34060,0.0
37431,0.0
37548,0.0
39766,0.0
41921,0.0
40622,0.0
35743,
32392,0.0
40473,0.0
38486,0.0
40870,0.0
41697,0.0
40486,0.7415333333333334
31302,0.0
36058,0.0
42508,0.0
35464,
42272,0.0
44253,0.0
36659,0.0
34463,0.0
43995,0.0
33730,0.0
41738,-0.5719
33401,0.0
44268,
41796,0.0
37054,0.0
39656,0.0
33629,0.0
36941,0.0
35540,0.13502
34930,0.0
44555,0.0
44257,
32353,0.06743333333333333
38045,0.0
42899,0.6369
39774,0.0
34903,
32653,0.32926666666666665
38688,-0.2732
36340,0.0
37845,0.0
37853,0.0
41473,0.0
37146,0.0
42413,-0.296
38118,0.0
40105,0.0
33472,0.0
38576,0.0
35037,0.0
32984,0.0
38710,0.0
31755,-0.11175
36595,0.0
33227,-0.09866666666666667
36426,0.0
35634,0.0
35656,-0.3818
43190,0.0
37778,-0.6705
43979,0.4939
39688,0.0
34922,
42270,0.0
37624,-0.15445
31421,0.0
41688,0.15665467384733747
35511,0.0
38261,
40176,0.0
42481,0.0
37249,-0.1591
43668,0.0
34265,0.0
37948,0.4019
37525,0.0
31940,0.0
33262,0.0
38994,0.0
38719,0.0
44719,-0.5990394020992472
40959,0.0
43603,0.0
39021,0.0
31561,-0.3182
44032,0.0
35942,0.0
36433,0.0
36524,0.0
40004,0.0
38310,0.0
41972,0.2263
32656,0.0
34879,
44255,0.0
43746,-0.6124
39336,
37138,0.0
33792,0.0
40381,0.0
40525,0.0
32088,0.3182
31660,0.0
36460,0.0
32708,0.0
38588,0.0
38121,0.0
31959,
36342,0.0
36716,0.0
39397,0.22503333333333334
42774,-0.3612
41664,0.0
32543,0.4404
31727,0.0
31547,0.0
35886,0.3384
34661,0.0
44245,0.0
36418,0.0
37732,0.0
43741,-0.09866666666666667
33599,0.0
34943,0.0
33292,0.4215
42617,0.0
38706,0.1779
38332,0.0
36448,0.0
37637,0.00545419574655163
35130,0.0
38014,0.0
43590,0.0
44198,0.0
30978,-0.5106
34244,0.17
39610,0.0
41526,0.0
36054,0.0
40825,0.0
39953,0.3832
31196,0.0
41047,0.0
41030,0.0
35943,0.0
43824,0.0
32655,0.0
40954,0.0
37659,0.0
40092,0.0
40458,0.2732
32879,0.0
41272,0.0
37287,0.0
33043,0.0
34835,0.4019
39448,0.0
41953,0.0
44018,0.0
36885,0.085
42439,-0.4019
39496,0.0
40438,0.0
38164,0.0
44037,0.0
39321,
37079,0.0
36280,-0.19989285714285715
33886,-0.05103333333333334
44424,0.0
36665,-0.4767
41146,0.0
39902,0.0
35542,0.4019
42910,0.0
32944,0.0
35363,
31827,0.0
32692,0.34735
33389,0.0
39491,-0.014608517887563885
34862,
43318,0.0
43362,0.0
38088,0.0
37692,-0.5106
37862,0.0
39024,0.2263
37819,0.2263
37716,0.1366
37592,0.0
42623,0.3612
40053,0.0
41269,0.0
31469,0.0
39675,0.0
39617,0.0
44534,0.0
42641,0.2263
43067,-0.5413
43221,0.0
35790,
36390,0.0
31416,0.0
31617,0.0
31197,0.0
39788,0.0
39576,0.1027
35732,
43276,0.0
34207,0.0
34728,
43012,0.0
37539,0.0
43893,0.0
34479,0.0386
32794,0.0
37520,-0.0772
34157,0.0
38803,0.0
40948,0.2263
40068,0.0
35253,
36459,0.0
39782,0.0
42287,0.0
32633,0.0
39889,0.0
42594,0.0
43152,0.0
33139,0.0
33553,-0.059199999999999996
43591,0.0
32722,0.0
36060,-0.14477111611804142
42234,0.7003
36636,0.0
34625,0.1806
33677,0.0
38581,0.3182
31776,0.0
38043,0.0
40887,-0.125
43663,0.0
30997,0.0
37167,0.0
36931,0.0
40399,0.0
33370,0.0
42677,0.2589
44691,0.0
32542,-0.4215
42390,0.0
43421,0.0
37072,0.0
41517,0.0
42714,0.0
33575,0.0
43615,0.0
40820,0.0
35019,0.0
41623,0.0
32369,0.0
37601,-0.6597
36746,0.0
43408,0.147525
33748,0.0
41791,0.0
41840,0.0
42948,0.0
31388,0.0
44514,0.0
43592,0.0
32511,0.0
42627,0.0
40075,0.0
31311,0.0
33065,0.0
31817,0.0
34190,0.323390249308494
37814,0.0
33388,-0.12906149365279992
30984,0.1806
41777,0.0
38107,0.0
42396,0.2202
42375,0.0
41086,0.0
41545,0.0
42399,0.0
39224,0.0
33022,0.0
36135,0.0
43823,0.0
33757,0.0
32961,0.105375
40104,0.0
41006,0.0
39307,
35104,0.0
44466,0.0
40129,0.0
43332,0.0
33072,0.0
33781,0.0
32798,0.0
34488,0.0
31468,0.0
35630,0.0
42802,0.0
38926,0.41230422597131394
43054,0.0
36081,0.4019
36250,0.0
40976,0.0
36270,0.0
37707,0.4404
44654,0.0
39602,0.0
33666,0.050575
31757,0.0
41719,0.0
40107,0.0
31108,0.0
32518,0.0
37472,0.0
35364,
37933,-0.5574
38959,0.0
39219,0.0
37526,0.0
43502,-0.4939
42353,0.0
35212,0.0
35622,0.0
42915,0.3612
40633,0.0
36711,-0.4019
32404,0.11885
40114,0.0
43628,0.0
41806,0.0
35472,0.0
36452,-0.296
34416,0.0
37486,0.01940000000000001
36281,-0.030795509279163653
35827,
43414,0.06743333333333333
35538,0.0
40258,0.0
34382,0.0
33210,-0.148
36063,0.0
44333,0.0
31670,0.0
32659,-0.24156234544155628
37741,0.2023
31675,0.4576
31208,0.17
34030,-0.30235
38308,0.0
34646,0.743
37351,0.3182
41513,0.0
32355,-0.16741666666666669
36740,0.0
41132,0.0
43778,-0.4767
33383,0.0
42609,0.0
43020,0.0
32443,-0.20095
35072,0.0
32695,-0.4364
40178,0.0
36857,0.0
34129,-0.26335
36451,0.0
33784,0.10115
43129,0.0
37141,0.0
35738,
37228,0.2023
37089,0.0
40023,0.048257038706013805
34657,0.064
37225,0.0
37078,0.37347035225586633
39801,0.0
34870,0.296
38872,0.4019
32922,0.0
33137,0.0
42385,0.0
35624,0.0
32638,-0.5106
42653,0.0
32192,0.5859
40194,0.0
35343,
40097,0.0
38329,0.3612
40253,0.0
41560,0.09866666666666667
38393,0.0
32760,-0.0516
35110,0.0
39674,0.0
31471,0.2023
42378,0.0
37400,0.0
44231,0.0
39839,0.0
37335,0.0
32736,-0.1779
38742,0.0
43854,0.296
31355,0.0
43047,0.0
38295,0.0
41078,0.0
34871,-0.296
41906,0.0
31163,0.0
34385,0.0
31969,0.0
41075,0.0
31852,0.4767
39048,0.0
41959,0.1531
31478,0.0
31460,0.0
31780,-0.4767
39226,0.0
36154,0.0
41740,0.0
35862,-0.128
43127,0.100475
43080,0.0
35742,
40037,0.0
39331,
37005,0.0
35416,
31747,-0.3818
37699,0.0
43919,0.0
32239,0.3612
43476,0.0
38339,0.0
40553,0.3937187448480519
35718,0.0
42652,-0.1779
31658,0.0
32131,0.0
41961,0.0
31567,-0.7096
31845,0.0
31446,0.0
44181,0.0
36791,0.0
38985,0.0
35155,
41493,0.0
41130,0.100475
32642,-0.3182
31743,0.0
37403,0.0
33430,0.0
41659,0.0
39592,0.0
34466,0.0
41916,0.0
41678,0.0
31339,0.4939
42242,0.0
32387,-0.28954223223608283
31020,-0.2732
31752,0.0
43943,0.0
32861,0.4215
38689,-0.3612
33385,0.0
31558,-0.041139999999999996
35651,-0.01113964939275705
39594,0.0
43618,0.0
35295,
35271,
38068,-0.8225
35665,0.23835
33314,0.0
32678,0.0
31884,-0.27115
36406,0.0
38771,0.0
43192,0.0
36185,-0.019737257418224796
42640,0.2732
40038,-0.006457767763917129
35314,
33015,-0.10182500000000001
40462,0.0
36878,0.0
31632,0.0
36658,0.0
39526,0.0
40062,0.0
32110,0.0
42731,0.3612
40733,-0.19656591745892182
41250,0.0
43792,0.16463333333333333
36674,0.2023
39057,0.2553
44248,0.0
35236,
39561,0.0
38019,0.0
39842,0.296
39777,0.0
41619,0.4215
32762,0.0
39025,0.0
34963,0.0
31016,0.0
38104,0.0
43745,0.0
39974,0.0
34675,0.13396666666666665
40977,0.0
39401,0.4404
44392,0.0
37515,0.0
40168,0.0
41965,-0.3896121338682201
33796,0.0
32517,0.0
39010,0.4588
44217,0.0951
39510,0.0
39906,0.0
34097,0.0
38885,0.0
43989,0.0
35652,0.0
36623,0.0
43472,0.0
38555,0.0
39554,0.0
31568,0.4228
35453,
36971,0.0
34513,0.13743474199043798
33404,0.0
44441,0.0
42989,0.0
35449,
37252,0.0
35640,-0.2584
35755,0.0
33687,0.010375314612298736
33751,0.0
32915,0.0258
37007,0.0
36708,0.0
44563,-0.006457767763917129
40996,0.0
41279,0.0
39887,0.0
31696,0.0
35118,
33434,0.0
37071,0.0
35918,-0.1591
32084,-0.3612
40548,0.3612
38660,0.0
41635,0.0
42868,0.0
32696,-0.2732
32906,0.0
33987,0.0
37269,0.1027
42907,0.19544100675935594
39670,0.0
41171,-0.17676606033961642
41106,0.6230048909160851
36882,0.0
36558,-0.3182
40184,0.0
36986,0.0
43721,-0.125
33972,0.0
35621,0.0
39034,0.00960811122712535
31154,0.0
43250,0.0
32115,-0.3182
40006,0.9022
41239,0.0
36127,0.0
35897,0.0
42026,0.24003333333333332
41696,0.0
37889,0.0
44146,-0.3182
35560,0.4939
31575,-0.14436
42637,-0.2732
42966,-0.34
33257,-0.06225157993075782
33692,0.0
41559,0.0
34165,0.0
39596,0.0
39017,0.0
32763,0.0
35573,0.0
40202,0.0
35386,
41999,0.0
32132,0.0
40592,0.0
43992,0.0
32685,0.0
33053,0.0
31667,0.3415
32508,0.6249
41064,0.0
41294,0.0
35971,0.0
38625,0.0
44285,0.0
42326,0.0
32530,0.0
42361,0.0
31001,0.4215
33504,-0.005673462658680002
35028,-0.296
36373,0.11070588558553608
42770,-0.25
41614,0.0
40868,0.11625707534208936
39966,0.0
31376,0.0
44694,0.0
38053,0.0
33561,0.0
39050,0.0
32220,0.6369
42370,0.0
41673,0.0
36408,-0.34
33391,0.0
44398,0.2997
37497,0.1366
41983,0.0
32111,-0.2202
35267,
38739,0.0
32452,0.4767
39854,0.0
31187,0.0
42273,0.0
33060,0.0
39581,0.0
41090,0.0
32727,0.2732
31645,0.3818
37749,0.40190000000000003
40775,0.0
35900,0.0
39481,0.0
40411,0.4019
40155,0.0
36208,0.4019
37816,0.0
31112,-0.8122
33347,0.0
36189,-0.15562894982689454
43025,0.0
32863,0.3869
31067,0.0
36444,0.0
40463,0.0
41620,0.1468
32804,0.0
42716,0.05135
35316,
31649,0.0
41960,0.0
38683,0.0
33718,0.0
32658,0.0
34152,-0.011831241413419796
43000,0.0
37363,0.23835
44712,0.0
42610,-0.5574
35440,
32868,0.0
43268,0.0
35819,0.0
40213,0.0
40520,0.0
39816,0.0
43341,0.0
41100,0.0
37894,0.0
37000,0.0
43931,0.0
34564,0.19184444444444443
41494,0.0
39274,
38628,0.0
39291,
37786,0.3818
39105,0.0
33881,0.0
39279,
36405,0.0
35182,
37009,0.0
41234,0.0
32347,0.07158
33431,0.0
40983,-0.0087681650821564
38703,0.0
31168,0.6746
42912,0.0
43380,-0.3612
35224,
42635,-0.5267
44142,0.6369
33312,0.0
38067,0.0
42697,0.0
36975,-0.1779
41966,0.0
31246,-0.5106
37368,0.0
33368,0.0
33651,0.0648535472880145
33790,-0.006457767763917129
43220,0.0
40425,0.0
32689,0.0
32493,0.0
37077,0.0
44537,0.0
37063,-0.20095
34181,0.20095
40472,0.0
41612,0.0
39858,0.0
40559,0.0
37338,0.0
37065,0.0
40572,0.0
43376,-0.3612
33694,0.0
35171,
30958,0.0
31303,0.0
39544,0.0
32420,0.03989801848789593
35170,
37936,0.0
41754,0.0
33457,-0.148
37484,0.01940000000000001
35552,0.0
31839,0.0
36938,0.0
35531,0.0
41033,0.3112578996537891
37775,-0.296
37893,0.0
37792,0.0
44125,0.38585
44235,0.0
32519,0.0
34573,-0.128
36432,0.0
37518,0.0
43999,0.0024685689948892677
31638,0.1806
44022,0.296
31044,0.0
38314,0.0
34128,0.0
36846,-0.1779
44380,0.0
44388,0.0
33216,0.0
40385,0.0
36446,0.0
36306,0.0
40144,0.0
34233,-0.03342125991463795
44191,0.4404
32373,0.0
43151,0.0
39931,0.0
37719,0.0
34836,
41093,0.0
41022,0.0
37821,-0.296
38005,0.0
34079,0.0
32308,0.11315
41663,0.0
32352,0.0
43631,0.0
37375,0.0
34569,0.0
42509,0.0
32146,0.0
36197,
33419,0.0
38286,0.0
41223,0.5563
42323,0.0
38698,-0.2575853693832317
34195,-0.19733333333333333
43203,0.0
43678,0.0
33348,0.07057575757575757
41475,0.1591
39664,0.0
44530,0.0
40921,0.0
32386,-0.3818
34412,0.4404
38796,0.0
35646,0.0
35391,
43275,0.0
37537,0.0
36161,0.0
41054,0.0
44282,
43046,-0.12449011741862212
42666,0.0
32323,0.0
42665,0.5994
31283,-0.05103333333333334
35371,
43648,0.0
40058,0.0
41753,0.0
43328,0.0
40746,
38247,0.0
43302,0.0
37240,0.0
34300,0.0087681650821564
42597,0.0
41381,0.0
34515,0.0
32082,0.0
35384,
35258,
39892,0.0
33047,-0.009625000000000009
32870,-0.4215
31470,0.0
38777,0.21122236266051184
36428,0.0
40156,0.5707
37995,0.0
44070,0.0
33166,0.0
31247,0.0
34231,0.0
40969,0.0
33525,-0.3325822937846898
32535,0.0
42006,0.0
41240,0.0
35597,0.0
33300,0.0
31886,0.0
40763,0.0
31004,0.0
31813,0.34
37815,0.0
39778,0.0
37972,0.0
44004,0.0
43848,0.0
32109,0.0
43347,0.0
44009,0.0
35618,0.0
40257,0.11638644282024509
36918,0.0
37832,0.0
33791,0.0
36908,0.0
39320,
41769,0.0
34875,
31854,0.0
40758,0.0
39888,0.0
31379,0.0
35981,-0.3223975490465461
33643,0.0
37295,0.0
34263,0.4019
36233,0.0
31093,0.6369
42645,0.3612
34215,0.4019
38871,0.0
38484,0.0
42667,0.0
41784,0.0
40139,0.0
31314,-0.125
39035,0.0
35680,0.0
34516,0.0
38667,0.0
41832,0.0
35607,0.0
34325,-0.04933333333333333
42588,-0.8271
44237,0.0
35396,
36402,0.0
38048,-0.3182
31223,0.0
38727,0.0
41732,0.4939
32419,0.03989801848789593
40001,0.0
39860,0.0
36196,0.0
42911,0.0
43287,0.0
35332,
34536,0.0
37398,0.0
44230,0.0
33995,0.0
39577,0.0
31806,0.0
35385,
43137,0.0
35395,
39305,
41675,0.0
34355,0.0
32657,0.0
37319,0.0
41881,0.0
44128,0.06921333333333334
41964,0.0
39573,0.0
35929,0.0
39649,0.0
33222,0.0
41946,0.0
32147,0.0
37458,0.0
34131,0.0
37996,0.0
39016,0.0
38696,0.0
41490,0.0
35823,
38321,0.0
34607,0.12918235294117647
40188,0.0
32885,0.0
31951,0.0
38924,0.0
32413,-0.37347035225586633
44177,0.0
44014,0.0
39261,0.0
35544,0.0
35121,-0.3182
34919,
32559,0.4939
36171,0.0
40163,0.0
32381,0.0
39381,0.0
36478,0.0
42959,0.0
37599,0.0
42376,0.0
42781,
38031,0.0
31562,0.0
33679,0.181675
32747,0.0
36070,0.3062
40518,0.45386666666666664
41043,-0.25
39820,0.3818
40315,-0.05770000000000001
39574,0.1027
38565,0.0
34123,0.34
37674,0.0
40920,0.0
41825,0.0
40395,0.4019
38492,0.0
35249,
44001,0.4019
38861,0.0
39772,0.0
35139,0.0
39797,0.0
34432,0.17641534318843766
35988,0.0
