id,distrust_proba,neutral_proba,trust_proba,trust
6942,4.542489462188392e-05,0.9979910209282419,0.0019635541771362555,0
42646,0.005226399002697296,0.987237227372932,0.007536373624370568,0
44557,8.270610280024677e-05,0.9994210486207349,0.0004962452764649598,0
14339,7.157228681286819e-05,0.9519279906880772,0.04800043702510999,0
15165,0.0017838917920816064,0.009941463286925124,0.9882746449209933,1
8876,0.00038047579160047166,0.8642030899836944,0.13541643422470503,0
8587,0.0001994140969511668,0.012342606332776009,0.9874579795702728,1
426,0.011314674018476063,0.1274776860936483,0.8612076398878756,1
12670,0.0008093812589494873,0.2555939575987314,0.7435966611423191,1
8997,9.167833783845213e-05,0.9942117035265016,0.005696618135660129,0
23855,8.393978802145879e-05,0.02950011704228419,0.9704159431696944,1
4337,0.0006059995415671443,0.10830234442379483,0.891091656034638,1
14938,0.000450199403598622,0.36582836388445455,0.6337214367119469,1
11955,0.0001534540742009678,0.021401183120588328,0.9784453628052108,1
31386,0.0004985200891069834,0.988507772371033,0.01099370753986,0
24721,3.9911439432433954e-05,0.9982928721940695,0.0016672163664980537,0
82,0.0004385882515007045,0.09867983838747003,0.9008815733610294,1
43786,0.0005121419406796418,0.965882415825574,0.03360544223374625,0
36494,0.00014069828186809104,0.9972144971779193,0.002644804540212439,0
5479,0.0016178065001866075,0.3619018472331395,0.6364803462666739,1
10124,6.908415662644607e-05,0.9985843348856356,0.0013465809577379163,0
12134,1.9809128186167928e-05,0.9230676286445479,0.07691256222726596,0
9495,0.0005757696599458403,0.9453022244383232,0.054122005901730975,0
13643,0.10941361088421363,0.6863364853014354,0.20424990381435082,0
26803,5.6785392728889156e-05,0.9974836570782023,0.002459557529068892,0
39939,1.850122182183855e-05,0.9997698021421207,0.00021169663605737532,0
37667,7.901097974472563e-05,0.9964851332843606,0.0034358557358946276,0
13091,5.639980904506988e-05,0.0937979681236902,0.9061456320672647,1
42209,9.003739022677054e-05,0.9143738414763659,0.08553612113340732,0
18009,8.129655698047901e-05,0.0068777539613447385,0.9930409494816748,1
13130,6.139848181578997e-05,0.0418010936275024,0.9581375078906817,1
14451,0.00027244860729880245,0.97696777819932,0.022759773193381093,0
30683,0.0031615932323309907,0.03908924552321342,0.9577491612444556,1
24034,0.0003563248074270304,0.07715988614550864,0.9224837890470643,1
23422,1.3894886340302261e-05,0.9905573695178416,0.009428735595818156,0
27915,0.0001657167114200447,0.9917682730505111,0.00806601023806899,0
28772,0.5814794729566332,0.3524805928790229,0.0660399341643439,-1
27168,0.0006001520817757959,0.17714686729213422,0.82225298062609,1
12696,0.12357965711552008,0.7760742972934882,0.1003460455909918,0
42364,8.317831461149005e-05,0.09913062204586537,0.9007861996395232,1
5431,0.00013356549353794444,0.875499934927443,0.12436649957901905,0
9544,0.042852527017522624,0.7537341913762764,0.20341328160620106,0
13194,0.009126475396048899,0.0063778859250110025,0.9844956386789401,1
36107,0.0012043824342830277,0.6788383532163377,0.31995726434937927,0
24378,4.027936989390013e-05,0.9556186485814971,0.04434107204860912,0
35922,0.0001157839792875039,0.9956730353949423,0.004211180625770115,0
9897,0.0001249478568454778,0.062223053572103997,0.9376519985710505,1
31282,0.017755071747153604,0.8488111198719358,0.13343380838091054,0
8347,0.00010500318584816345,0.997609009142171,0.002285987671980702,0
30309,0.9765612338344508,0.004736408179810526,0.01870235798573861,-1
28106,0.219137439760228,0.10475907977284817,0.6761034804669239,1
6764,0.8371252312442037,0.132974504630969,0.02990026412482733,-1
16189,8.120293210377215e-05,0.9906905725624862,0.009228224505410065,0
27084,0.958409866048048,0.03400234882837599,0.007587785123576028,-1
18470,0.001509635995231062,0.14647282712857823,0.8520175368761908,1
13368,4.339771851065118e-05,0.9858918031474108,0.014064799134078747,0
3838,0.9724571971726418,0.02576272829590393,0.0017800745314542619,-1
19169,0.0014897161013444533,0.9765185017000223,0.02199178219863329,0
43251,0.00023169936392404417,0.9214271471167305,0.07834115351934548,0
21957,5.691062318374928e-05,0.006129853875516043,0.9938132355013003,1
35596,0.7573967322997501,0.23499843724906042,0.007604830451189341,-1
19814,4.17175576482544e-05,0.8540479392161557,0.145910343226196,0
41561,7.232852503001383e-05,0.9989477939451116,0.0009798775298583426,0
24706,0.014564159696548229,0.3732201903111326,0.6122156499923191,1
27456,6.263849350477683e-05,0.021228182880658763,0.9787091786258365,1
18741,0.2514042928701164,0.10083760327909434,0.6477581038507892,1
9385,0.00021309706878767638,0.9979203045700082,0.0018665983612040243,0
2782,0.00019892962842879452,0.04484157819442147,0.9549594921771497,1
31808,0.003162467413156209,0.7513190596017645,0.24551847298507937,0
16643,0.00020252694813868485,0.03581193335156153,0.9639855397002998,1
27989,0.1423271995801151,0.44834837000421685,0.409324430415668,0
29942,0.9617406823194796,0.031061103957101485,0.007198213723418964,-1
42791,0.9501401501526406,0.04650793661795535,0.0033519132294039856,-1
5266,0.8655961325977759,0.026166731713098492,0.10823713568912556,-1
29701,0.001488440685210066,0.9577463261121906,0.0407652332025995,0
17028,0.8827119449856872,0.10306068230053486,0.014227372713777784,-1
20009,0.00382015978178535,0.07800725228143392,0.9181725879367807,1
19308,2.830734176809792e-05,0.9957932275884922,0.0041784650697396265,0
22809,0.002633420662294554,0.08769230787926635,0.909674271458439,1
12118,7.664389410605451e-05,0.9972091685822013,0.002714187523692687,0
22008,0.00013382106195118976,0.6247536296956347,0.37511254924241405,0
14800,0.00026983457301485756,0.1224494936012769,0.8772806718257082,1
32634,0.0002796738978730884,0.9794059225508395,0.02031440355128749,0
42957,0.036133171723899675,0.9541665709761152,0.009700257299985098,0
19795,0.08622601870696871,0.019958271431803953,0.8938157098612274,1
8544,3.295478502052149e-05,0.9966194617703774,0.0033475834446021493,0
357,0.00015242117628132008,0.06691221415457832,0.9329353646691404,1
10739,0.0003258805589760353,0.18036680640999914,0.8193073130310249,1
38837,0.00047987747855087024,0.9981123478723095,0.0014077746491395536,0
3990,2.436836560442006e-05,0.9973074507912053,0.002668180843190229,0
26931,0.0024959128449795224,0.2031018246719045,0.7944022624831161,1
38184,8.410659445929034e-05,0.996372497865089,0.0035433955404519215,0
34377,0.00977604730811439,0.9797664609494322,0.010457491742453315,0
6984,8.657026506710309e-05,0.9655068333830543,0.03440659635187866,0
36466,9.151093491547906e-05,0.9974002576541598,0.0025082314109247635,0
15116,0.6700109656124111,0.2249945551671498,0.10499447922043906,-1
29174,7.55828833769184e-05,0.9918964591301203,0.00802795798650288,0
27416,2.0745880197031447e-05,0.01007646928504202,0.989902784834761,1
25287,0.00028140702501319167,0.019297770914864096,0.9804208220601226,1
24172,7.171709913919828e-05,0.9418290230651685,0.05809925983569238,0
27326,0.0007321558248031486,0.0407048106249051,0.9585630335502917,1
38502,0.0002990538701251364,0.9969065801326865,0.0027943659971882496,0
33270,0.6769117162113374,0.28266165075948035,0.04042663302918238,-1
12293,0.027562956643857096,0.8714321237081522,0.10100491964799072,0
25523,0.0007979681108142672,0.9872520120766364,0.011950019812549215,0
30703,9.105506677680575e-05,0.014970456855491998,0.9849384880777312,1
8847,0.0001296184679740245,0.05419189016366124,0.9456784913683647,1
26037,0.0007704797151168862,0.027082975783814026,0.9721465445010691,1
30422,0.7608884908482989,0.15529419626848806,0.08381731288321304,-1
39882,0.00039847812206735705,0.9959425551456176,0.003658966732315047,0
40893,0.00014054156753307012,0.9977319595765202,0.002127498855946767,0
14917,0.7919453803503411,0.15623491547115753,0.051819704178501375,-1
36649,0.0011581791949038323,0.8885162321592375,0.11032558864585872,0
34162,8.824721013956713e-05,0.9977337323722643,0.0021780204175961895,0
41109,6.177430440901625e-05,0.9993445120952114,0.0005937136003796432,0
4430,0.9536464624042382,0.04380418211006725,0.0025493554856944487,-1
33301,0.015575785205390661,0.9829455991185981,0.001478615676011036,0
13535,0.00048141935172812505,0.507695323880036,0.4918232567682358,0
1973,0.0003264160748195496,0.05026819243106746,0.949405391494113,1
15520,0.00023488513859724053,0.9667169947653821,0.03304812009602063,0
30598,0.11239672967275667,0.3102503862013719,0.5773528841258714,1
318,0.00018625433716135402,0.7930324229088465,0.20678132275399214,0
13458,0.0009513188340815881,0.031335143723624496,0.9677135374422939,1
37454,0.4501253277653845,0.2370314428450134,0.3128432293896021,-1
7472,0.675020456507561,0.25233909640598073,0.0726404470864583,-1
33366,0.00045629507255654227,0.9358615246846232,0.06368218024282031,0
14138,0.0021569286814689466,0.03302428165421373,0.9648187896643173,1
25769,2.46978202318895e-05,0.9960029493694474,0.003972352810320671,0
29664,5.9419337132769186e-05,0.061186992249834676,0.9387535884130326,1
10390,0.9249520212888473,0.06092680573224398,0.014121172978908808,-1
2707,0.03780207990166217,0.3128862928107808,0.649311627287557,1
21839,3.477813113792797e-05,0.9976496155539932,0.0023156063148689282,0
24947,0.00025247480350244094,0.9815923987450196,0.018155126451477967,0
12138,6.137120287558587e-05,0.0716970037242578,0.9282416250728666,1
5462,6.574962528420551e-05,0.998102048883819,0.0018322014908968114,0
14693,3.129675728382265e-05,0.01436360100179826,0.9856051022409179,1
18669,0.006684735977140319,0.12992644736600956,0.8633888166568501,1
2154,0.0006174678933472883,0.6081021342707369,0.39128039783591595,0
8384,8.186198572594051e-05,0.9976502314655932,0.002267906548680733,0
33337,0.00010245992068804391,0.9945787372314988,0.0053188028478130395,0
5563,2.11027283711362e-05,0.9720807096047831,0.027898187666845764,0
13702,0.09868983419294913,0.8471625447043585,0.05414762110269243,0
19107,0.00013751966981731176,0.95064505397568,0.04921742635450268,0
12060,5.817785889797673e-05,0.9729600444695112,0.026981777671590927,0
32891,0.0025962719568252,0.08035434251639885,0.9170493855267758,1
189,0.8598691843385907,0.08781564994324528,0.052315165718163914,-1
29453,0.002431102434541624,0.02904400281295378,0.9685248947525046,1
2642,0.003139095458530741,0.9821206563767658,0.014740248164703476,0
18036,0.00020845786655550758,0.008809114103642782,0.9909824280298016,1
7625,0.0001567857511937726,0.2099808460671332,0.7898623681816731,1
41110,8.496821881017955e-05,0.9980006525989903,0.0019143791821996299,0
43640,0.00033302997829773485,0.9982208739981984,0.0014460960235039557,0
38065,0.0004983215858492678,0.9868625645438313,0.012639113870319494,0
29165,0.00023344967823943705,0.8791158415455865,0.12065070877617401,0
40679,6.829093613799794e-05,0.9994166452503825,0.0005150638134794298,0
19355,6.91151273119883e-05,0.9937061557735508,0.006224729099137383,0
21901,7.638344925532817e-05,0.7104675995329948,0.2894560170177499,0
35982,0.014304624912491381,0.36111229026846947,0.6245830848190391,1
9881,6.0328577721604695e-05,0.9583818402829067,0.04155783113937161,0
13221,5.300294215883346e-05,0.006175500787628659,0.9937714962702124,1
30070,0.6604433513190272,0.13961695775139488,0.19993969092957795,-1
29987,0.9543981387617596,0.03212371640881711,0.01347814482942328,-1
2976,6.96268318338931e-05,0.9890584913129902,0.01087188185517594,0
40435,0.0034165078554520916,0.9215468645059375,0.07503662763861033,0
43555,0.00039053220793668726,0.9984555171841923,0.001153950607870943,0
29127,0.0002062484009817944,0.9943746317728723,0.005419119826145961,0
42613,0.0017764523938875677,0.18171419692113058,0.8165093506849819,1
26520,0.0002718921641850015,0.02772235216672586,0.9720057556690891,1
16673,0.0004449772211923818,0.01965910213246386,0.9798959206463438,1
21647,0.0027390237882819945,0.24561184769255162,0.7516491285191664,1
41548,4.839936980868165e-05,0.9623518709343413,0.03759972969584999,0
10260,0.0034548564956100323,0.16791848948209628,0.8286266540222937,1
19268,0.0015984681999317808,0.3820267380970943,0.6163747937029739,1
25821,0.00010119779583595871,0.008196871829392454,0.9917019303747715,1
29751,2.5073248145297284e-05,0.02996570821181812,0.9700092185400365,1
25167,0.017166291824570665,0.15230775974404992,0.8305259484313795,1
28714,0.044648431417275265,0.15398080506237022,0.8013707635203545,1
37130,4.2780618490173864e-05,0.9988026517036981,0.0011545676778115213,0
788,0.00022942967883903684,0.9542858992456585,0.04548467107550233,0
44206,0.00023435871965999004,0.9956084059172218,0.004157235363118189,0
39919,0.0003010760630409587,0.9905113019926219,0.009187621944337063,0
27886,3.038462092967026e-05,0.9944383132271595,0.005531302151910947,0
10225,0.09201630423667265,0.8064317931398186,0.1015519026235088,0
26806,0.00019919930191507253,0.04842547657665944,0.9513753241214256,1
16524,0.013603640033528,0.27315659856698865,0.7132397613994834,1
36616,0.009013231039629038,0.9591039172985943,0.03188285166177652,0
13370,0.00022927193847044444,0.4395142406630085,0.560256487398521,1
24074,0.01757887504802009,0.0926544297641336,0.8897666951878462,1
26776,2.7877318064682374e-05,0.006357806538640389,0.993614316143295,1
34653,0.1179717719811646,0.8633801711675306,0.01864805685130483,0
1882,0.0003780081384012194,0.018620363337616536,0.9810016285239822,1
37304,0.0003713345572227433,0.9944949803758256,0.0051336850669517,0
22102,0.8519744644682029,0.13378321645452929,0.01424231907726788,-1
14407,0.00030533985109922496,0.1509802788143253,0.8487143813345754,1
29841,0.7128026229637238,0.10826304838378546,0.17893432865249068,-1
38495,8.07776070596173e-05,0.9976100667952613,0.002309155597678968,0
5145,0.0001286661971920662,0.9916464739520587,0.00822485985074907,0
42490,0.0001704526392487093,0.610416877049559,0.38941267031119214,0
24924,0.9742539657352653,0.022191872568558427,0.003554161696176307,-1
28864,7.181650651066206e-05,0.014476296835587084,0.9854518866579023,1
17079,4.5426189631042296e-05,0.04180258025913168,0.9581519935512373,1
34521,0.0006018903889147972,0.9923437590197945,0.007054350591290559,0
30255,2.224536619132396e-05,0.9975844242932449,0.0023933303405637408,0
9635,0.00014329615587446362,0.5502112131207808,0.4496454907233447,0
29749,0.8900266432114058,0.022147507179686048,0.08782584960890831,-1
18642,0.7359756256827104,0.2044636476902643,0.05956072662702539,-1
12089,3.728963506546821e-05,0.9982640530071075,0.0016986573578269433,0
35789,0.0014170014662464282,0.028666746260864222,0.9699162522728894,1
650,0.0002633742027720531,0.04665272795800996,0.953083897839218,1
6266,7.357745570919144e-05,0.021765565306287923,0.978160857238003,1
36912,9.612889364528068e-05,0.9960499989210311,0.0038538721853235954,0
11952,6.449621959327996e-05,0.9954885238514912,0.004446979928915578,0
19940,0.0013371763737728755,0.05314029177759086,0.9455225318486362,1
9522,0.7530168593769433,0.19513831736890677,0.05184482325414996,-1
16873,0.00011389996803257321,0.855852430616566,0.14403366941540138,0
20335,0.22447463764079797,0.7290516611234433,0.04647370123575873,0
29607,0.0003469221561146346,0.017391200636514476,0.9822618772073708,1
722,0.00014279912593075748,0.9846797644493664,0.015177436424702782,0
29256,0.04232906218866625,0.1503101004870764,0.8073608373242573,1
9768,2.633867254214473e-05,0.7531240386426692,0.2468496226847887,0
16579,0.8297787866936266,0.16129289119150583,0.008928322114867503,-1
35626,0.09905997407451468,0.788296736061309,0.11264328986417614,0
19213,0.0013966508647720772,0.8543511808898863,0.1442521682453417,0
29382,4.97150750810129e-05,0.8039978048739846,0.19595248005093424,0
14460,0.00013756350063166633,0.18390218935662328,0.8159602471427451,1
5879,3.366816489846961e-05,0.9945321903506864,0.005434141484415132,0
6972,0.000238166947782875,0.9958838266271254,0.0038780064250917355,0
43003,0.00012664369590348817,0.9987813488852425,0.0010920074188540787,0
36108,5.0589463241675033e-05,0.9986086722266332,0.0013407383101251078,0
16448,0.008481364439676722,0.9668446823751278,0.02467395318519563,0
1912,6.433366206222848e-05,0.007677084583962176,0.9922585817539755,1
5061,0.0010312906098062702,0.02124683919630705,0.9777218701938868,1
